6.1E7	0.800064
6.2E7	0.7885166
6.3E7	0.7772017
6.4E7	0.7661112
6.5E7	0.7552372
6.6E7	0.7445723
6.7E7	0.7341095
6.8E7	0.7238422
6.9E7	0.7137642
7.0E7	0.7038696
7.1E7	0.6940513
7.2E7	0.6842478
7.3E7	0.6745162
7.4E7	0.6649067
7.5E7	0.6554631
7.6E7	0.6462232
7.7E7	0.6372196
7.8E7	0.6284804
7.9E7	0.6200291
8.0E7	0.6118858
8.1E7	0.603968
8.2E7	0.5961885
8.3E7	0.5885569
8.4E7	0.5810819
8.5E7	0.5737711
8.6E7	0.5666313
8.7E7	0.5596687
8.8E7	0.5528893
8.9E7	0.5462986
9.0E7	0.539902
9.1E7	0.5336868
9.2E7	0.5276372
9.3E7	0.5217536
9.4E7	0.5160356
9.5E7	0.5104808
9.6E7	0.505085
9.7E7	0.4998413
9.8E7	0.4947404
9.9E7	0.4897706
1.0E8	0.4849181
1.02E8	0.4757732
1.04E8	0.4673792
1.06E8	0.4594671
1.08E8	0.4517239
1.1E8	0.4438143
1.12E8	0.4362706
1.14E8	0.4294817
1.16E8	0.4229933
1.18E8	0.4164521
1.2E8	0.4095905
1.22E8	0.4025958
1.24E8	0.3958563
1.26E8	0.3894585
1.28E8	0.3834791
1.3E8	0.3779867
1.32E8	0.3728862
1.34E8	0.3680246
1.36E8	0.3633797
1.38E8	0.3589315
1.4E8	0.3546628
1.42E8	0.3505394
1.44E8	0.3465429
1.46E8	0.3426796
1.48E8	0.338954
1.5E8	0.335369
