3390000.0	2.559486
3400000.0	2.578748
3410000.0	2.596581
3420000.0	2.612951
3430000.0	2.627826
3440000.0	2.641185
3450000.0	2.653011
3460000.0	2.663291
3470000.0	2.672023
3480000.0	2.679208
3490000.0	2.684855
3500000.0	2.688979
3510000.0	2.6916
3520000.0	2.692745
3530000.0	2.692446
3540000.0	2.690738
3550000.0	2.687662
3560000.0	2.683263
3570000.0	2.677589
3580000.0	2.670691
3590000.0	2.662623
3600000.0	2.653439
3610000.0	2.643196
3620000.0	2.631952
3630000.0	2.619765
3640000.0	2.606693
3650000.0	2.592796
3660000.0	2.578129
3670000.0	2.562749
3680000.0	2.546713
3690000.0	2.530074
3700000.0	2.512885
3710000.0	2.495196
3720000.0	2.477057
3730000.0	2.458514
3740000.0	2.439612
3750000.0	2.420395
3760000.0	2.400901
3770000.0	2.381171
3780000.0	2.361241
3790000.0	2.341145
3800000.0	2.320915
3810000.0	2.300583
3820000.0	2.280178
3830000.0	2.259726
3840000.0	2.239253
3850000.0	2.218785
3860000.0	2.198345
3870000.0	2.177955
3880000.0	2.157637
3890000.0	2.137414
3900000.0	2.117307
3910000.0	2.097339
3920000.0	2.077532
3930000.0	2.057912
3940000.0	2.038505
3950000.0	2.019342
3960000.0	2.000456
3970000.0	1.981887
3980000.0	1.963679
3990000.0	1.945888
4000000.0	1.928577
4010000.0	1.911826
4020000.0	1.895727
4030000.0	1.880397
4040000.0	1.865977
4050000.0	1.852638
4060000.0	1.840593
4070000.0	1.830099
4080000.0	1.821473
4090000.0	1.815095
4100000.0	1.811424
4110000.0	1.811003
4120000.0	1.814458
4130000.0	1.822492
4140000.0	1.835851
4150000.0	1.855264
4160000.0	1.881335
4170000.0	1.914385
4180000.0	1.954236
4190000.0	1.999989
4200000.0	2.049835
4210000.0	2.101041
4220000.0	2.150165
4230000.0	2.193559
4240000.0	2.228016
4250000.0	2.251364
4260000.0	2.262771
4270000.0	2.262697
4280000.0	2.252562
4290000.0	2.234302
4300000.0	2.209971
4310000.0	2.181465
4320000.0	2.150377
4330000.0	2.11796
4340000.0	2.085142
4350000.0	2.052579
4360000.0	2.020713
4370000.0	1.989822
4380000.0	1.960067
4390000.0	1.931523
4400000.0	1.904213
4410000.0	1.87812
4420000.0	1.853204
4430000.0	1.82941
4440000.0	1.806676
4450000.0	1.784939
4460000.0	1.764132
4470000.0	1.744194
4480000.0	1.725063
4490000.0	1.706683
4500000.0	1.689
4510000.0	1.671965
4520000.0	1.655533
4530000.0	1.63966
4540000.0	1.624309
4550000.0	1.609444
4560000.0	1.59503
4570000.0	1.581039
4580000.0	1.567441
4590000.0	1.554212
4600000.0	1.541326
4610000.0	1.528761
4620000.0	1.516498
4630000.0	1.504515
4640000.0	1.492795
4650000.0	1.48132
4660000.0	1.470074
4670000.0	1.45904
4680000.0	1.448203
4690000.0	1.437547
4700000.0	1.427058
4710000.0	1.416718
4720000.0	1.406512
4730000.0	1.396422
4740000.0	1.386425
4750000.0	1.376498
4760000.0	1.366609
4770000.0	1.356715
4780000.0	1.34675
4790000.0	1.336596
4800000.0	1.325991
4812998.0	1.307322
4813000.0	1.307319
4820000.0	1.298094
4830000.0	1.288567
4840000.0	1.279821
4850000.0	1.271509
4860000.0	1.263514
4870000.0	1.255786
4880000.0	1.24831
4890000.0	1.241108
4900000.0	1.234292
4902000.0	1.232999
4904000.0	1.231742
4906000.0	1.230526
4908000.0	1.229365
4910000.0	1.228272
4912000.0	1.227271
4914000.0	1.226394
4916000.0	1.225691
4918000.0	1.225241
4920000.0	1.225174
4922000.0	1.225718
4924000.0	1.2273
4926000.0	1.230797
4928000.0	1.238241
4930000.0	1.255259
4931000.0	1.272264
4932000.0	1.302392
4933000.0	1.362221
4934000.0	1.504136
4935000.0	1.952243
4935500.0	2.566423
4936000.0	3.710312
4936500.0	4.229368
4937000.0	3.107242
4937500.0	2.225496
4938000.0	1.797206
4938500.0	1.582726
4939000.0	1.464535
4939500.0	1.393546
4940000.0	1.347857
4941000.0	1.294722
4942000.0	1.266126
4943000.0	1.248877
4944000.0	1.237572
4946000.0	1.223869
4948000.0	1.215885
4950000.0	1.210565
4952000.0	1.206656
4954000.0	1.203565
4956000.0	1.20098
4958000.0	1.198728
4960000.0	1.196704
4962000.0	1.194841
4964000.0	1.193097
4966000.0	1.191442
4968000.0	1.189855
4970000.0	1.188321
4972000.0	1.186831
4974000.0	1.185376
4976000.0	1.183949
4978000.0	1.182547
4980000.0	1.181165
4982000.0	1.179801
4984000.0	1.178452
4986000.0	1.177117
4988000.0	1.175793
4990000.0	1.17448
4992000.0	1.173177
4994000.0	1.171882
4996000.0	1.170595
4998000.0	1.169315
5000000.0	1.168042
5010000.0	1.161762
5020000.0	1.155599
5030000.0	1.149528
5040000.0	1.143535
5050000.0	1.137609
5060000.0	1.13174
5070000.0	1.125923
5080000.0	1.120151
5090000.0	1.114417
5100000.0	1.108715
5110000.0	1.103041
5120000.0	1.097387
5130000.0	1.091747
5140000.0	1.086115
5150000.0	1.080482
5160000.0	1.074843
5170000.0	1.069187
5180000.0	1.063505
5190000.0	1.057787
5200000.0	1.052023
5210000.0	1.046201
5220000.0	1.040308
5230000.0	1.034335
5240000.0	1.028271
5250000.0	1.022116
5260000.0	1.015884
5270000.0	1.009621
5280000.0	1.003445
5290000.0	0.9976274
5300000.0	0.9928004
5305000.0	0.9911699
5310000.0	0.9904852
5315000.0	0.9913192
5320000.0	0.9946352
5325000.0	1.002107
5330000.0	1.016753
5335000.0	1.044233
5340000.0	1.09552
5342000.0	1.126971
5344000.0	1.167494
5346000.0	1.219621
5348000.0	1.286285
5350000.0	1.370428
5352000.0	1.474017
5354000.0	1.596131
5356000.0	1.730193
5358000.0	1.861721
5360000.0	1.96973
5362000.0	2.034162
5364000.0	2.045789
5366000.0	2.010189
5368000.0	1.942608
5370000.0	1.859544
5372000.0	1.773465
5375000.0	1.653703
5380000.0	1.495975
5385000.0	1.385629
5390000.0	1.308297
5395000.0	1.252597
5400000.0	1.211158
5405000.0	1.179358
5410000.0	1.154265
5415000.0	1.133974
5420000.0	1.117211
5425000.0	1.1031
5430000.0	1.091025
5435000.0	1.080543
5440000.0	1.071325
5445000.0	1.063128
5450000.0	1.055764
5460000.0	1.042991
5470000.0	1.032179
5480000.0	1.022799
5490000.0	1.014496
5500000.0	1.007025
5520000.0	0.993927
5540000.0	0.9825938
5560000.0	0.9725052
5580000.0	0.9633459
5600000.0	0.9549153
5620000.0	0.9470815
5640000.0	0.9397559
5660000.0	0.9328783
5680000.0	0.9264082
5700000.0	0.9203189
5720000.0	0.914594
5740000.0	0.9092252
5760000.0	0.9042105
5780000.0	0.8995532
5800000.0	0.895261
5820000.0	0.891346
5840000.0	0.8878241
5860000.0	0.8847156
5880000.0	0.8820446
5900000.0	0.8798406
5920000.0	0.878139
5940000.0	0.876983
5960000.0	0.8764263
5980000.0	0.8765369
6000000.0	0.8774038
6020000.0	0.8791464
6040000.0	0.8819296
6060000.0	0.8859884
6080000.0	0.8916676
6100000.0	0.8994901
6110000.0	0.9044452
6120000.0	0.9102778
6130000.0	0.917174
6140000.0	0.9253769
6150000.0	0.9352092
6160000.0	0.9471048
6170000.0	0.9616579
6180000.0	0.9796974
6181416.0	0.9829125
6190000.0	1.002403
6200000.0	1.031493
6210000.0	1.069526
6220000.0	1.120408
6230000.0	1.190214
6240000.0	1.288475
6245000.0	1.352598
6250000.0	1.429743
6252000.0	1.464829
6254000.0	1.502585
6256000.0	1.543171
6258000.0	1.586729
6260000.0	1.633366
6262000.0	1.683141
6264000.0	1.736042
6266000.0	1.791952
6268000.0	1.850621
6270000.0	1.911624
6272000.0	1.974317
6274000.0	2.037797
6276000.0	2.100872
6278000.0	2.16204
6280000.0	2.219508
6282000.0	2.271247
6284000.0	2.315105
6285000.0	2.332032
6286000.0	2.348959
6288000.0	2.370924
6290000.0	2.379559
6291000.0	2.378597
6292000.0	2.374056
6293000.0	2.365956
6294000.0	2.354363
6295000.0	2.339393
6296000.0	2.321204
6297000.0	2.299997
6298000.0	2.276004
6299000.0	2.249485
6300000.0	2.220719
6301000.0	2.19
6302000.0	2.157625
6303000.0	2.123892
6304000.0	2.089089
6305000.0	2.053497
6306000.0	2.017379
6308000.0	1.944517
6310000.0	1.872204
6312000.0	1.801783
6314000.0	1.734255
6316000.0	1.670312
6318000.0	1.610388
6320000.0	1.554713
6322000.0	1.503358
6324000.0	1.456284
6326000.0	1.41337
6328000.0	1.374439
6330000.0	1.339277
6332000.0	1.307639
6334000.0	1.279246
6336000.0	1.253776
6338000.0	1.230849
6340000.0	1.210011
6342000.0	1.19073
6344000.0	1.172413
6346000.0	1.15447
6348000.0	1.13641
6350000.0	1.117952
6352000.0	1.09908
6354000.0	1.080029
6356000.0	1.06118
6358000.0	1.04294
6360000.0	1.025639
6362000.0	1.009491
6365000.0	0.9876158
6370000.0	0.9571713
6375000.0	0.9330291
6380000.0	0.9136702
6385000.0	0.8978787
6390000.0	0.8847758
6395000.0	0.8737366
6400000.0	0.8643125
6410000.0	0.8490748
6420000.0	0.8372793
6430000.0	0.8278524
6440000.0	0.8215407
6450000.0	0.8222897
6460000.0	0.8253194
6470000.0	0.8280922
6490000.0	0.8303902
6500000.0	0.8173893
6510000.0	0.8043883
6540000.0	0.7057853
6553000.0	0.631754
6560000.0	0.5908833
6570000.0	0.5304422
6580000.0	0.5013212
6590000.0	0.5050101
6600000.0	0.514009
6620000.0	0.5769369
6640000.0	0.5919048
6658000.0	0.7369228
6665000.0	0.6824821
6670000.0	0.6701116
6680000.0	0.6613505
6700000.0	0.6555384
6750000.0	0.6499931
6810000.0	0.6457667
6920000.0	0.606045
7000000.0	0.5736164
7053000.0	0.5726208
7100000.0	0.5691353
7140000.0	0.5828107
7180000.0	0.602546
7200000.0	0.6398751
7220000.0	0.6678271
7225000.0	0.6763279
7250000.0	0.7467458
7270000.0	0.8226378
7280000.0	0.8841454
7340000.0	1.332045
7350000.0	1.429922
7360000.0	1.422168
7370000.0	1.46397
7400000.0	1.413788
7420000.0	1.397957
7470000.0	1.37137
7529000.0	1.378162
7542000.0	1.363398
7553000.0	1.355141
7594000.0	1.337997
7620000.0	1.326286
7650000.0	1.337031
7667000.0	1.390861
7680000.0	1.414839
7698000.0	1.525053
7700000.0	1.529955
7725000.0	1.798866
7745000.0	1.987272
7750000.0	1.954229
7770000.0	1.823504
7789000.0	1.683315
7810000.0	1.580566
7819000.0	1.582205
7860000.0	1.52173
7886400.0	1.492688
7886672.0	1.489575
7888000.0	1.474376
7897000.0	1.471598
7930000.0	1.431961
7936000.0	1.409819
8000000.0	1.350856
8005000.0	1.354554
8010000.0	1.30527
8014000.0	1.334019
8044000.0	1.297253
8053000.0	1.330648
8079000.0	1.322818
8080000.0	1.314708
8100000.0	1.317188
8101000.0	1.331878
8105000.0	1.318278
8109000.0	1.299968
8120000.0	1.281957
8131000.0	1.248037
8138000.0	1.233027
8160000.0	1.156197
8166000.0	1.115987
8200000.0	0.9730368
8210000.0	0.9490267
8218000.0	0.9418167
8240000.0	0.9209765
8280000.0	0.8771261
8295800.0	0.860696
8296200.0	0.856596
8296454.0	0.8565362
8320000.0	0.8509958
8330000.0	0.8374157
8391000.0	0.8025752
8400000.0	0.7975151
8426000.0	0.8001749
8448000.0	0.7856947
8450000.0	0.7715646
8480000.0	0.7762444
8499500.0	0.7571142
8500000.0	0.7491042
8520000.0	0.757164
8553000.0	0.7394138
8600000.0	0.7552142
8611000.0	0.7563343
8664000.0	0.7480348
8700000.0	0.7451351
8708000.0	0.7371952
8750000.0	0.7181856
8768000.0	0.7160857
8800000.0	0.706846
8833000.0	0.6889963
8850000.0	0.6772065
8885000.0	0.6683168
8920000.0	0.6382271
8940000.0	0.6376873
8980000.0	0.6329177
9000000.0	0.6306779
9005000.0	0.6443879
9020000.0	0.6425181
9030000.0	0.6504482
9045000.0	0.6536783
9053000.0	0.6692384
9067000.0	0.6683888
9080000.0	0.6856592
9149000.0	0.7233312
9163000.0	0.7367917
9180000.0	0.7352822
9219000.0	0.7314933
9250000.0	0.7246442
9254000.0	0.7333744
9300000.0	0.7169557
9360000.0	0.6995975
9400000.0	0.6813887
9450000.0	0.6715002
9500000.0	0.6693117
9522000.0	0.6697323
9553000.0	0.6644933
9560000.0	0.6691734
9590000.0	0.6710539
9600000.0	0.6714841
9630000.0	0.6801646
9640000.0	0.6874948
9678000.0	0.6856355
9680000.0	0.6844055
9692000.0	0.6829957
9700000.0	0.6854558
9726000.0	0.6703063
9740000.0	0.6762665
9750000.0	0.6695867
9800000.0	0.6845276
9821000.0	0.683768
9830000.0	0.6863081
9868000.0	0.6787488
9900000.0	0.6717994
9917000.0	0.6742096
9921000.0	0.6675397
1.0E7	0.6567711
1.005E7	0.643412
1.0053E7	0.636882
1.017E7	0.6420644
1.025E7	0.634386
1.03E7	0.628637
1.0372E7	0.6350785
1.04E7	0.6433191
1.0448E7	0.66502
1.044836E7	0.6651773
1.0478E7	0.6781307
1.05E7	0.6909111
1.0506E7	0.6909012
1.0536E7	0.7017418
1.055E7	0.6982821
1.0553E7	0.7084822
1.062E7	0.7254834
1.069E7	0.7508846
1.07E7	0.7526048
1.075E7	0.7861757
1.08E7	0.8128466
1.083E7	0.8325971
1.09E7	0.8733984
1.094E7	0.8874491
1.1E7	0.8621401
1.1004E7	0.8562302
1.1053E7	0.8669211
1.1096E7	0.8635915
1.11E7	0.8685816
1.1166E7	0.8852923
1.117E7	0.8868723
1.125E7	0.8755831
1.13E7	0.8730537
1.14E7	0.8727947
1.15E7	0.8644358
1.1553E7	0.8514563
1.1708E7	0.8384571
1.170806E7	0.8384786
1.175E7	0.8534774
1.1751E7	0.8485974
1.18E7	0.8577876
1.1828E7	0.8700678
1.19E7	0.9048182
1.1909E7	0.9008382
1.1917E7	0.9126283
1.2E7	0.8994487
1.205E7	0.909919
1.2053E7	0.913379
1.2088E7	0.9103387
1.21E7	0.9109886
1.2196E7	0.8718877
1.2224E7	0.8650374
1.225E7	0.8612072
1.23E7	0.8484767
1.24E7	0.8392258
1.25E7	0.8560648
1.2553E7	0.8641743
1.2599E7	0.8697535
1.27E7	0.8872515
1.2738E7	0.8895008
1.2792E7	0.9067198
1.279214E7	0.9067363
1.29E7	0.9194677
1.299E7	0.943646
1.3E7	0.9419758
1.3053E7	0.9368348
1.31E7	0.936023
1.312E7	0.9356122
1.325E7	0.9248772
1.328E7	0.9145161
1.33E7	0.9156053
1.35E7	0.9052876
1.354E7	0.9100961
1.3553E7	0.9094356
1.3587E7	0.909454
1.3646E7	0.8955912
1.37E7	0.8891086
1.3767E7	0.8808754
1.376781E7	0.8805684
1.3822E7	0.8600328
1.383E7	0.8597924
1.3965E7	0.841346
1.4E7	0.8192143
1.4053E7	0.8249418
1.4182E7	0.8314564
1.425E7	0.8372635
1.4364E7	0.8302987
1.4419E7	0.8243664
1.4472E7	0.8378942
1.45E7	0.8434431
1.4553E7	0.8538047
1.4566E7	0.8545981
1.4653E7	0.8801097
1.4694E7	0.8945456
1.475E7	0.8989307
1.4767E7	0.8973459
1.4807E7	0.9021438
1.4812E7	0.9039936
1.4837E7	0.9075423
1.4863E7	0.911329
1.4887E7	0.9133517
1.4888E7	0.9133777
1.4892E7	0.9190995
1.4906E7	0.9213208
1.4909E7	0.9219146
1.4927E7	0.9198577
1.4954E7	0.9193623
1.4962E7	0.9188059
1.4996E7	0.9230262
1.5E7	0.917548
1.5006E7	0.9194399
1.5045E7	0.9285723
1.5053E7	0.9321515
1.5093E7	0.9415881
1.5248E7	0.9588161
1.5263E7	0.958981
1.526383E7	0.9590995
1.5448E7	0.9853929
1.5477E7	0.9866832
1.55E7	0.9888609
1.5553E7	0.993887
1.5731E7	1.006293
1.5966E7	1.025478
1.597E7	1.031307
1.599E7	1.028462
1.6E7	1.033794
1.6053E7	1.018894
1.6068E7	1.016618
1.6256E7	0.9836825
1.6347E7	0.9550681
1.634791E7	0.9550452
1.6443E7	0.9526551
1.65E7	0.9489244
1.6532E7	0.9469205
1.6553E7	0.9429946
1.6695E7	0.9195066
1.682E7	0.9085254
1.6824E7	0.9073067
1.6974E7	0.8965813
1.7E7	0.8966591
1.7053E7	0.8967873
1.7074E7	0.899245
1.7138E7	0.8872509
1.7298E7	0.8709475
1.729865E7	0.870901
1.73E7	0.8708043
1.7301E7	0.8852461
1.7431E7	0.8758659
1.743199E7	0.875796
1.7467E7	0.8733252
1.75E7	0.8759863
1.7553E7	0.8803935
1.7616E7	0.8873125
1.7687E7	0.8896514
1.79E7	0.9059481
1.7901E7	0.908697
1.8E7	0.9175296
1.8053E7	0.9295115
1.8087E7	0.9234012
1.8158E7	0.9357982
1.8273E7	0.9289137
1.846E7	0.922802
1.85E7	0.9303026
1.8516E7	0.9333388
1.851607E7	0.9333467
1.8553E7	0.9375123
1.8632E7	0.9463497
1.87E7	0.9528459
1.8833E7	0.956963
1.9E7	0.969028
1.903E7	0.971203
1.9034E7	0.9713274
1.9053E7	0.9731419
1.9185E7	0.9777384
1.9346E7	0.9801549
1.95E7	0.9810585
1.9511E7	0.9814346
1.9553E7	0.98185
1.96E7	0.9795329
1.960015E7	0.9795378
1.9661E7	0.9815434
1.9794E7	0.9857386
1.9892E7	0.9915297
1.999999E7	0.9807171
2.000001E7	1.016
2.029547E7	1.002006
2.1E7	0.937
2.2E7	0.917
2.3E7	0.922
2.4E7	0.937
2.427894E7	0.9341339
2.448686E7	0.9289493
2.5E7	0.918
2.6E7	0.9123759
2.7E7	0.904
2.705867E7	0.9031742
2.730389E7	0.8996533
2.8E7	0.8893803
2.847293E7	0.8825203
2.892336E7	0.8760924
2.9E7	0.8750014
3.0E7	0.861
3.1E7	0.8475646
3.2E7	0.8346897
3.213834E7	0.8329466
3.3E7	0.8222163
3.4E7	0.8100199
3.451838E7	0.8037855
3.5E7	0.798
3.509196E7	0.7968911
3.6E7	0.7852692
3.7E7	0.771412
3.8E7	0.7569679
